"first_launch","fictitious_user_id"
"2013-06-18 18:54:27.820981-07","E15AE0B603FB1F6A"
"2013-06-18 18:55:46.094205-07","A61A15A34135A0C9"
"2013-06-18 18:56:19.420086-07","FCA3499C2ADE54C6"
"2013-06-18 18:58:30.152997-07","39F93AF7F529958D"
"2013-06-18 18:59:53.123353-07","E54264D3AF915C1C"
"2013-06-18 19:00:17.619492-07","1B8FF2BE33F68573"
"2013-06-18 19:00:32.805826-07","73F95BB1D00DBA8E"
"2013-06-18 19:01:49.734827-07","A501E606B9CDBAFF"
"2013-06-18 19:01:54.161336-07","57A34D731ABF2CDA"
"2013-06-18 19:02:27.882453-07","C8D6812D6391A3F2"
"2013-06-18 19:02:37.894621-07","199ADEA600ABC133"
"2013-06-18 19:03:14.508365-07","A7E19C5295E44C32"
"2013-06-18 19:03:40.26423-07","901E8F4EF4A0BFD5"
"2013-06-18 19:04:25.303513-07","9F2375527A28DA94"
"2013-06-18 19:05:34.438041-07","84E35B36631CEFCF"
"2013-06-18 19:05:50.776483-07","915780037BF54D96"
"2013-06-18 19:06:04.894008-07","8B57C00510CD03DA"
"2013-06-18 19:06:13.066168-07","F963132F3D1A21F5"
"2013-06-18 19:07:48.991933-07","22ABAF19900D988D"
"2013-06-18 19:08:07.38144-07","E78A02F0165E9A7C"
"2013-06-18 19:08:14.17355-07","A959CD5C9745EC93"
"2013-06-18 19:10:00.295843-07","26DBE6CF9A17C73B"
"2013-06-18 19:10:33.980432-07","1861C836A86EF743"
"2013-06-18 19:10:47.574561-07","9A0B94565F32A46E"
"2013-06-18 19:11:12.882284-07","1DB606064A8FB877"
"2013-06-18 19:12:03.775491-07","3680A79077DE1CF5"
"2013-06-18 19:12:14.586347-07","EACFB286D18A0013"
"2013-06-18 19:12:32.31477-07","B2E155A5CC5B3770"
"2013-06-18 19:13:01.088434-07","752A43E076E29ADC"
"2013-06-18 19:13:37.64687-07","CDAC11EFD595EA84"
"2013-06-18 19:14:33.845474-07","0B37475816AB48E2"
"2013-06-18 19:14:54.850057-07","B6ADC3EBF38B1795"
"2013-06-18 19:16:18.193909-07","B498237315FFD78C"
"2013-06-18 19:16:29.700232-07","89640D06C47316D3"
"2013-06-18 19:16:57.008983-07","4D2F9A989FDA9928"
"2013-06-18 19:17:11.543229-07","FBC22D191B9E3D9F"
"2013-06-18 19:17:14.040129-07","931A43F7D0E85BEC"
"2013-06-18 19:17:20.697009-07","C67456D0025390FD"
"2013-06-18 19:18:41.229275-07","FFB248DF03EDE025"
"2013-06-18 19:18:45.347609-07","73E2C5832110AE8A"
"2013-06-18 19:18:45.780142-07","E97593E88951A441"
"2013-06-18 19:19:33.949927-07","F0F6437F5E84D6ED"
"2013-06-18 19:20:44.905791-07","C4D4801F63D5D5B7"
"2013-06-18 19:21:07.304134-07","E879E3D69405893E"
"2013-06-18 19:22:36.768952-07","2DAFE8B6B1B4BAAD"
"2013-06-18 19:25:14.82528-07","7EC8DD42BF4DC62B"
"2013-06-18 19:25:36.896617-07","FB27CF9F9A505DDD"
"2013-06-18 19:26:07.178964-07","667A2108D806BDE5"
"2013-06-18 19:26:44.843019-07","D77A6E44DBFEAD96"
"2013-06-18 19:26:54.867939-07","500132D04752C835"
"2013-06-18 19:27:07.983405-07","8D337C8D9AE9CF4B"
"2013-06-18 19:27:14.930521-07","B96E5802F2472075"
"2013-06-18 19:27:35.392031-07","19D958CE681505F2"
"2013-06-18 19:28:12.505881-07","CBD8BD2EAF067358"
"2013-06-18 19:28:57.426243-07","C422EEB628F77469"
"2013-06-18 19:29:15.281275-07","2CE0203FF97488EC"
"2013-06-18 19:29:15.783234-07","DE1D3B5E1AFD3F69"
"2013-06-18 19:29:22.230928-07","FEF6A28071512565"
"2013-06-18 19:30:11.970116-07","1997B5DA2F0237C2"
"2013-06-18 19:30:20.763323-07","213AA54B307F5BB5"
"2013-06-18 19:30:29.781374-07","D51C299A35CAFD6C"
"2013-06-18 19:30:39.957966-07","368B6B6A56AFF0BA"
"2013-06-18 19:31:03.231881-07","EA9D65BD0D245E9C"
"2013-06-18 19:32:16.274516-07","93C779F6B1C0382C"
"2013-06-18 19:33:05.913719-07","9FFF0A2326204EBE"
"2013-06-18 19:33:32.714336-07","8E7EE2098792E66D"
"2013-06-18 19:34:09.884624-07","0DB02585652C0ED0"
"2013-06-18 19:34:21.660971-07","5FB51B6B6CF619EB"
"2013-06-18 19:34:37.00836-07","AAA322D9137CF445"
"2013-06-18 19:35:12.228043-07","ACBFFD43168D5A20"
"2013-06-18 19:35:37.395311-07","594192C8EAA83069"
"2013-06-18 19:35:53.639482-07","CF21ACF6C50320F1"
"2013-06-18 19:39:54.349899-07","8D94839A6D9C93B0"
"2013-06-18 19:40:04.967992-07","8047642EAC20CAC1"
"2013-06-18 19:41:21.682276-07","AAC0365551785396"
"2013-06-18 19:43:15.709157-07","FC7F3CA67D12BA0F"
"2013-06-18 19:43:29.703732-07","0133A22F662DA0B8"
"2013-06-18 19:43:29.820932-07","85377F63997FEE17"
"2013-06-18 19:43:30.027427-07","EA0AFA452275CDE0"
"2013-06-18 19:44:03.950253-07","98E6F99CADC1DA0E"
"2013-06-18 19:44:55.321571-07","1815E659FD16C0A6"
"2013-06-18 19:45:37.312921-07","9574E9AF7F234363"
"2013-06-18 19:46:06.520352-07","A4078F8504BFD1D1"
"2013-06-18 19:46:32.949204-07","EF291EA99768354B"
"2013-06-18 19:46:52.553248-07","E0237A90D9AF24F3"
"2013-06-18 19:51:12.387191-07","74E6E25AFEEC33B2"
"2013-06-18 19:51:53.900094-07","7664D022EF0B307A"
"2013-06-18 19:53:34.01144-07","9EA209B938609F83"
"2013-06-18 19:53:47.333998-07","193B23B1B7943E15"
"2013-06-18 19:54:32.308858-07","F39C5B73BBAF2E47"
"2013-06-18 19:54:38.4825-07","17AF5E3D8490C118"
"2013-06-18 19:57:09.750555-07","EBE4EFF5A4646A67"
"2013-06-18 19:57:10.409728-07","5B1EA84D89C3875F"
"2013-06-18 19:57:35.191263-07","AA9745A4C41B4F16"
"2013-06-18 19:58:12.040596-07","84660A30C453AE70"
"2013-06-18 19:58:47.25881-07","2BF2DCEDC613AFC5"
"2013-06-18 19:59:12.198368-07","11D9E8703E0D92C0"
"2013-06-18 19:59:29.143133-07","CD358F514D7433FA"
"2013-06-18 19:59:35.021399-07","6A82C4DB121AA383"
"2013-06-18 19:59:54.511638-07","9369A64C2AD43757"
"2013-06-18 20:00:59.197014-07","66F40E49A04B4553"
"2013-06-18 20:01:13.505662-07","400C4C8251FDE61D"
"2013-06-18 20:01:33.406351-07","F9A28CF71D460D2B"
"2013-06-18 20:03:48.43741-07","A9D8E34D7AC39803"
"2013-06-18 20:03:55.81066-07","01D240D03E40B3CB"
"2013-06-18 20:03:59.870328-07","BEFD4AC48A1543FE"
"2013-06-18 20:04:23.233558-07","893DC646BC9B93DA"
"2013-06-18 20:04:31.601878-07","0BF36ABB79817602"
"2013-06-18 20:04:39.303981-07","592E65B39ACD8CEA"
"2013-06-18 20:05:56.087737-07","B8EDA2525F1CB9FD"
"2013-06-18 20:06:37.104196-07","5E6DF2BE4E9EECFF"
"2013-06-18 20:08:18.157981-07","3E0028176893565B"
"2013-06-18 20:09:33.727964-07","AF1B304A80B8F503"
"2013-06-18 20:10:41.711617-07","36A1F66DDA430A21"
"2013-06-18 20:11:07.601877-07","0628E81F7588C965"
"2013-06-18 20:11:42.903621-07","D669DEA6D1208CA7"
"2013-06-18 20:12:51.260898-07","4AAD2302600BECA1"
"2013-06-18 20:12:53.473448-07","ABFF185DFA03B53B"
"2013-06-18 20:13:34.90293-07","15EB799C51945D36"
"2013-06-18 20:13:52.753308-07","3C8F3577CB26E42A"
"2013-06-18 20:13:58.398198-07","8199012D02605CFE"
"2013-06-18 20:14:11.099198-07","6E28EA70E06E3AB8"
"2013-06-18 20:15:12.94136-07","DB1428129B55762C"
"2013-06-18 20:16:11.104259-07","D3495B326F923C3C"
"2013-06-18 20:16:34.032347-07","77B15085153B97F9"
"2013-06-18 20:18:11.357029-07","DE2A71391FD108E1"
"2013-06-18 20:18:16.490546-07","EB8CE9A862726016"
"2013-06-18 20:18:46.816571-07","C9767193DA9001E5"
"2013-06-18 20:19:16.226681-07","CAB245309FD95F54"
"2013-06-18 20:20:49.879656-07","8B3A5C1B8B257A69"
"2013-06-18 20:23:09.090634-07","F100405B8730397B"
"2013-06-18 20:23:13.053357-07","F07A2486CF70A516"
"2013-06-18 20:24:48.255515-07","84B15ACECDC1E908"
"2013-06-18 20:26:18.982581-07","970B05AFF98250E9"
"2013-06-18 20:26:41.738111-07","696FE2E3DAF81178"
"2013-06-18 20:27:17.275525-07","B0BF28B64E7025F5"
"2013-06-18 20:28:03.466754-07","ACFC4DB209F753F9"
"2013-06-18 20:29:42.473155-07","A419C2B328A728FE"
"2013-06-18 20:30:25.813186-07","63C8E2B4141EA29C"
"2013-06-18 20:33:06.747756-07","07B4FD7CE100DA31"
"2013-06-18 20:33:13.561783-07","2A582453FCA3F3CC"
"2013-06-18 20:34:00.771075-07","E89BFC37A65AD0DF"
"2013-06-18 20:34:36.382076-07","946CE7132ADB8ACA"
"2013-06-18 20:34:56.338478-07","00E218B91B149194"
"2013-06-18 20:35:18.427893-07","27739A7F5A4C5131"
"2013-06-18 20:35:24.659701-07","3B18EB95D0AF07A0"
"2013-06-18 20:36:27.350811-07","08E1916DB882AD55"
"2013-06-18 20:36:37.807413-07","B8FAD09FD0C1B9AF"
"2013-06-18 20:36:51.473398-07","FAAAA73CA8CDCF54"
"2013-06-18 20:37:32.853629-07","47965A514205F0D6"
"2013-06-18 20:38:53.748471-07","683E9D4B3A113D23"
"2013-06-18 20:39:47.347433-07","DA7C5BB3CCD6BD62"
"2013-06-18 20:41:27.571692-07","442EF277C08EED84"
"2013-06-18 20:43:02.980268-07","68386B357BA85C68"
"2013-06-18 20:44:06.708952-07","7A633E8C48552E61"
"2013-06-18 20:44:45.971299-07","1263EC5664D107A9"
"2013-06-18 20:44:49.854277-07","3C4C828643ADB906"
"2013-06-18 20:44:58.366083-07","3383EBB770838EF0"
"2013-06-18 20:46:30.410292-07","6248AD57F1C62A66"
"2013-06-18 20:46:36.335987-07","9853F0533D9A3B7F"
"2013-06-18 20:48:22.534588-07","C45BB07B3FB23112"
"2013-06-18 20:48:48.489399-07","B5EC551766DB04A7"
"2013-06-18 20:48:58.590395-07","345083320DDAF8B7"
"2013-06-18 20:49:19.435504-07","79928F27B4E42C8B"
"2013-06-18 20:50:48.513013-07","727576FCF2F9D725"
"2013-06-18 20:54:11.851974-07","A0112AD49777D38C"
"2013-06-18 20:56:02.854449-07","A5C783A5711BAF94"
"2013-06-18 20:56:52.676094-07","A67EE7B6625BEDCE"
"2013-06-18 20:57:40.304026-07","0CEF26CF730DE204"
"2013-06-18 20:57:42.221374-07","6B2C696E29D37090"
"2013-06-18 20:58:37.096591-07","16EF5E0783A88B34"
"2013-06-18 20:58:46.8777-07","D74EADABEE2377F8"
"2013-06-18 20:59:15.094529-07","609F3E940ABD6A13"
"2013-06-18 20:59:47.709886-07","C4CF6270CDE78749"
"2013-06-18 21:01:47.667145-07","3B20544E01FA3588"
"2013-06-18 21:03:37.43159-07","4FE1180635FB23A9"
"2013-06-18 21:03:42.1424-07","7582F3BDE864E3C6"
"2013-06-18 21:05:09.79494-07","C3A1ED2D190237D7"
"2013-06-18 21:05:28.693144-07","B7C9287332371E41"
"2013-06-18 21:06:34.157646-07","DAAE782F334E376B"
"2013-06-18 21:07:05.248217-07","52AB298B65B6B970"
"2013-06-18 21:07:42.727255-07","388D8B62D72D9495"
"2013-06-18 21:07:53.252132-07","47D2814DC55C45B7"
"2013-06-18 21:08:37.834573-07","E397FEB80EE4A611"
"2013-06-18 21:08:46.229538-07","206791FBC7527B59"
"2013-06-18 21:08:56.784986-07","8D7AE711DC6A4B73"
"2013-06-18 21:09:31.251874-07","67D7748FF65B1012"
"2013-06-18 21:09:32.337243-07","F2F68C6BABD5A710"
"2013-06-18 21:09:40.128692-07","38BDBAAEE24C0388"
"2013-06-18 21:10:35.150868-07","0813DF7968B9C475"
"2013-06-18 21:12:07.903679-07","97463A854039218D"
"2013-06-18 21:15:00.23467-07","9A4CA773249B3FE8"
"2013-06-18 21:16:08.697237-07","12A306CE17C38285"
"2013-06-18 21:16:10.386354-07","F4D6FA69473DC3CF"
"2013-06-18 21:16:19.141461-07","4BFA30782062EF3E"
"2013-06-18 21:16:25.374759-07","85E1247E14A9E97C"
"2013-06-18 21:16:47.661269-07","5977E1A4B149D22E"
"2013-06-18 21:16:56.109898-07","2D463443CAA6E5E3"
"2013-06-18 21:16:58.737477-07","E2C4C614702230AF"
"2013-06-18 21:18:51.245843-07","4895A1E264D367F6"
"2013-06-18 21:19:41.724029-07","0DF47E7EFF43F557"
"2013-06-18 21:20:45.447084-07","BA0BC00CAA7CF923"
"2013-06-18 21:20:59.996243-07","343A74773C6251B8"
"2013-06-18 21:22:38.464014-07","3AF4A506FDE76EA5"
"2013-06-18 21:23:04.355729-07","67FAF1B2CAA52086"
"2013-06-18 21:24:37.694675-07","342E250B01325DA6"
"2013-06-18 21:27:01.628411-07","E124A7043186CD48"
"2013-06-18 21:27:10.255829-07","81B35F8C902F4C43"
"2013-06-18 21:27:29.786701-07","1A535DF456DB78C9"
"2013-06-18 21:28:24.841877-07","992635E13D2CA5CC"
"2013-06-18 21:28:53.81826-07","0F00D49F872BEA99"
"2013-06-18 21:30:02.388827-07","713F2523A4850419"
"2013-06-18 21:32:22.22502-07","30ACE4D16015E3C5"
"2013-06-18 21:32:25.869851-07","14D070F149101159"
"2013-06-18 21:32:38.703716-07","1EFEC3014B6D355C"
"2013-06-18 21:32:44.739311-07","B47FDD8B21CA3024"
"2013-06-18 21:33:27.803085-07","79BBDDF8308C1ED3"
"2013-06-18 21:35:58.525822-07","A9E6D8F8A5CDF927"
"2013-06-18 21:36:18.87578-07","2311CF2419B355C5"
"2013-06-18 21:38:04.259473-07","3D8BA89C654BACA9"
"2013-06-18 21:40:42.503406-07","16C34608C9DCC39A"
"2013-06-18 21:40:43.814948-07","BCE74BEFF736CEDC"
"2013-06-18 21:41:02.904647-07","ACAE50EA448E6AC2"
"2013-06-18 21:41:19.289323-07","F6166CB84F3569F1"
"2013-06-18 21:44:33.136382-07","CE6F2EBFA84A79CE"
"2013-06-18 21:44:36.626828-07","2AE9B10803304A28"
"2013-06-18 21:44:40.769314-07","E373543E7B4A23A9"
"2013-06-18 21:44:41.954148-07","D17563F24F2A294E"
"2013-06-18 21:45:14.680876-07","7E0D5F5F49397410"
"2013-06-18 21:45:25.500566-07","5769E549771F42FB"
"2013-06-18 21:45:59.317532-07","64318C1E57CF1399"
"2013-06-18 21:46:36.888607-07","AF16A23B741E9E9D"
"2013-06-18 21:46:48.573487-07","E0EB229D44A1D7D6"
"2013-06-18 21:47:51.19324-07","29E9502FD156266E"
"2013-06-18 21:47:56.206238-07","8D19346C625D655C"
"2013-06-18 21:48:00.519558-07","DA4BD862311DE235"
"2013-06-18 21:48:38.973563-07","D53F0BA0DC7BB6D0"
"2013-06-18 21:48:52.438515-07","0C2DB2796CAD4647"
"2013-06-18 21:55:54.962975-07","F2743165614C4701"
"2013-06-18 22:00:46.439564-07","531DA22295D0EC34"
"2013-06-18 22:12:54.203504-07","326914B8D4463CDC"
"2013-06-18 22:19:17.462025-07","DDB88FB87BC4DF10"
"2013-06-18 22:21:33.170552-07","7173959FC92A8FA7"
"2013-06-18 22:22:44.790038-07","68E71D204B3CA51C"
"2013-06-18 22:24:37.445174-07","50818E7268D257B0"
"2013-06-18 22:27:30.233815-07","C2B3B46ACCEAB73D"
"2013-06-18 22:28:42.638584-07","B8F0D014333715F9"
"2013-06-18 22:31:26.484635-07","9F4FB003F542AF1E"
"2013-06-18 22:36:07.219574-07","FA9D1177371EDD7C"
"2013-06-18 22:37:33.875619-07","FCAA27BE6DB28168"
"2013-06-18 22:48:30.125476-07","2DF7D8CBA61F1E5A"
"2013-06-18 22:50:39.155975-07","08997E4AC57D5B25"
"2013-06-18 22:50:44.631603-07","9F1C91CCC4F6554B"
"2013-06-18 22:50:59.457271-07","2C2B8799D53BC829"
"2013-06-18 22:57:33.652105-07","1B198569031FAEA7"
"2013-06-18 22:57:33.989136-07","EB93A9E512177688"
"2013-06-18 22:59:02.379885-07","B4FDD7EE0269D957"
"2013-06-18 23:01:57.694984-07","09CD76ACFBAE6BF6"
"2013-06-18 23:02:17.844456-07","CEE9A81DE2032772"
"2013-06-18 23:02:17.89044-07","B2EDA7754BE7C05A"
"2013-06-18 23:04:13.195897-07","9687162BCF4E4A06"
"2013-06-18 23:06:04.926727-07","C82F2E3B81B2A2A9"
"2013-06-18 23:08:14.014777-07","353EF61F8DB4C90E"
"2013-06-18 23:08:30.202608-07","1A0A63D8E8351A68"
"2013-06-18 23:10:06.130147-07","E3B8799A871F5BA4"
"2013-06-18 23:10:26.640982-07","2A116D3462D18812"
"2013-06-18 23:14:27.171545-07","DDF6F4DE4C3BA9DF"
"2013-06-18 23:20:47.52952-07","FF89485198753250"
"2013-06-18 23:21:22.405871-07","6610757948CD8BB3"
"2013-06-18 23:21:27.446174-07","AD95BAF14FD0A227"
"2013-06-18 23:25:44.119424-07","D98DBA91EDD9B1D4"
"2013-06-18 23:27:15.089192-07","6343CCB1B1D04C60"
"2013-06-18 23:28:07.653501-07","30569A0DDDF7FAD6"
"2013-06-18 23:28:09.453664-07","4AC4ACC8769196D7"
"2013-06-18 23:28:39.852622-07","424902510AC4D3F7"
"2013-06-18 23:28:51.592669-07","7AA773E51CC3AF68"
"2013-06-18 23:29:03.540221-07","7638E2CCDC3D38B3"
"2013-06-18 23:30:51.750851-07","EB3E0A834E193772"
"2013-06-18 23:31:09.425284-07","C1F5811172238318"
"2013-06-18 23:31:40.721025-07","9694079C5CAC2EF5"
"2013-06-18 23:33:50.039199-07","80EE47FD2402BC21"
"2013-06-18 23:33:50.218036-07","CD6CFBAAC9729D0D"
"2013-06-18 23:34:11.200895-07","44C3CC4CBBF7BCB9"
"2013-06-18 23:37:01.631816-07","BA09CD4130898228"
"2013-06-18 23:38:26.011471-07","42B65608A2E23FEF"
"2013-06-18 23:38:35.488165-07","24363AEA74E8A6B5"
"2013-06-18 23:38:42.883359-07","8F2EE41C7F1C52E7"
"2013-06-18 23:39:24.05545-07","325C2908CA53DFE8"
"2013-06-18 23:42:48.205774-07","53BC2E9BC4A5DB96"
"2013-06-18 23:42:59.474861-07","BD743DA451F6C97E"
"2013-06-18 23:44:57.037167-07","0F9B2717005D6E90"
"2013-06-18 23:44:59.463575-07","7FCFF7E19A5E8774"
"2013-06-18 23:45:18.988837-07","C3A8832A1754F108"
"2013-06-18 23:45:43.361936-07","35D4F37E64A994E8"
"2013-06-18 23:47:07.195581-07","31E705AAB1DE79C6"
"2013-06-18 23:48:34.641346-07","56C7609EA5F91C95"
"2013-06-18 23:49:24.325222-07","9A7AEA95478F4FCA"
"2013-06-18 23:50:22.361228-07","1A46CC422B8D9BB3"
"2013-06-18 23:51:48.526919-07","5BE4985FBF526302"
"2013-06-18 23:53:17.545994-07","A3358AA02D4E2966"
"2013-06-18 23:53:30.475994-07","811CC6361072EDC3"
"2013-06-18 23:54:06.784369-07","4CC1D8730DA3815D"
"2013-06-18 23:54:24.898601-07","7F86619D3BD70646"
"2013-06-18 23:55:30.96779-07","76C1BE34466243A7"
"2013-06-18 23:55:54.822571-07","C759C98F603D84BB"
"2013-06-18 23:56:22.707395-07","1BB04C4DE062E22A"
"2013-06-18 23:57:12.791029-07","64ED4AE40F7646FB"
"2013-06-18 23:58:56.142519-07","64E5A5119A5F1B48"
"2013-06-18 23:59:34.812661-07","7F96DDD930F7A052"
"2013-06-18 23:59:43.666125-07","3CA13A7263963220"
"2013-06-18 23:59:53.929701-07","9F44DAF19C04536A"
"2013-06-19 00:01:06.253325-07","B6D03DDC2501813F"
"2013-06-19 00:01:12.225627-07","5E88E6997DBA1D09"
"2013-06-19 00:01:44.795908-07","4CEDDCF0E1BB289D"
"2013-06-19 00:03:39.923322-07","C4D35F9222EBA842"
"2013-06-19 00:05:13.518594-07","5E32AD3C8E89B875"
"2013-06-19 00:05:31.395946-07","1350EF388DBFED93"
"2013-06-19 00:05:33.627373-07","DBB15770683F13A8"
"2013-06-19 00:05:40.138808-07","402C7750EF9679A8"
"2013-06-19 00:06:12.868317-07","19EC8B361C28C3C5"
"2013-06-19 00:06:51.954845-07","2B3A89FE1D17035A"
"2013-06-19 00:07:19.099193-07","ED967563CCB18A1F"
"2013-06-19 00:07:25.949695-07","43562441BED70705"
"2013-06-19 00:08:01.814505-07","5EDFB2BA485635A0"
"2013-06-19 00:09:10.590893-07","533C9B09D379ECF3"
"2013-06-19 00:09:34.824905-07","4917FF9863E810C2"
"2013-06-19 00:09:43.001293-07","048D21A869561638"
"2013-06-19 00:11:01.589853-07","4C4193C02339A7A0"
"2013-06-19 00:11:43.627938-07","A11679BE25150FDA"
"2013-06-19 00:12:00.748466-07","0C0482B9FCFD7582"
"2013-06-19 00:13:41.886691-07","8597930A98736994"
"2013-06-19 00:13:59.531903-07","FBB173DEDC9D9FC9"
"2013-06-19 00:14:19.809983-07","3E403A9D395291F4"
"2013-06-19 00:14:25.06384-07","9877DA396D611164"
"2013-06-19 00:14:26.893983-07","139EAACDA695C992"
"2013-06-19 00:14:35.084934-07","87FFD0EEE5BDB062"
"2013-06-19 00:14:59.291908-07","05F349B56742FB80"
"2013-06-19 00:15:02.76106-07","A94E06A58970EC77"
"2013-06-19 00:15:22.578054-07","3A662B7F0931DBA0"
"2013-06-19 00:15:31.041277-07","F1E1B4A5CD75E434"
"2013-06-19 00:15:42.054829-07","EA46F1543ECEDBE3"
"2013-06-19 00:15:43.281154-07","D83E1F7DB5C62C1E"
"2013-06-19 00:15:48.565189-07","D446356901906CDC"
"2013-06-19 00:15:57.070274-07","20B8219B0D064D47"
"2013-06-19 00:16:03.899165-07","A31A9EA31184BDF8"
"2013-06-19 00:16:22.694327-07","E071F8CB3CC3E6C6"
"2013-06-19 00:16:37.190026-07","E0F7C09557395E36"
"2013-06-19 00:16:40.899913-07","1DB2E81C1B702C6A"
"2013-06-19 00:16:43.413734-07","39B2B48BAECA047C"
"2013-06-19 00:17:39.639694-07","CA8D677FDD198A76"
"2013-06-19 00:17:47.19596-07","B0D248C0496AB8C6"
"2013-06-19 00:17:49.609282-07","D59B36ECEB2E9BFB"
"2013-06-19 00:18:09.593176-07","CBC2E9830413F178"
"2013-06-19 00:18:10.584627-07","9172E2172FE51FEC"
"2013-06-19 00:18:25.394298-07","2CECF832F61419CA"
"2013-06-19 00:19:13.700856-07","EE14E7FDEAAAC88F"
"2013-06-19 00:19:21.279606-07","D3C8BFF84155B314"
"2013-06-19 00:20:05.937059-07","C12CEF59EF1B2B7D"
"2013-06-19 00:20:18.246284-07","31B21F29C6A87F26"
"2013-06-19 00:20:23.110096-07","1A4CB02B8525763F"
"2013-06-19 00:21:05.608876-07","9E4535B5A26833DA"
"2013-06-19 00:21:34.105695-07","5B38546D9EEC1A04"
"2013-06-19 00:21:40.252579-07","22A49E9DDFC06793"
"2013-06-19 00:21:54.826601-07","6CE21C350BF88608"
"2013-06-19 00:21:56.988914-07","C128742D7EE0CAC7"
"2013-06-19 00:22:07.490875-07","D8B736F028F1447D"
"2013-06-19 00:22:57.496688-07","6B8B6AE70C7D72E6"
"2013-06-19 00:23:24.422301-07","FA6C3BE4179416EE"
"2013-06-19 00:23:24.763009-07","0610523FA33EED4A"
"2013-06-19 00:23:52.240253-07","5B35A862991916D4"
"2013-06-19 00:24:06.924325-07","BAB2BD53FAC7F20E"
"2013-06-19 00:24:54.194481-07","B4703DDD2C58DA10"
"2013-06-19 00:24:55.254164-07","8E16281E089A7BE1"
"2013-06-19 00:24:56.63662-07","94DC2AD67ADEC955"
"2013-06-19 00:25:22.884798-07","3B375985D8AE3F5A"
"2013-06-19 00:25:23.163128-07","0626AE094D14B4A0"
"2013-06-19 00:25:30.706714-07","9D818BC01B74BA66"
"2013-06-19 00:25:49.502661-07","CAFE6E39F6490B9E"
"2013-06-19 00:25:51.236773-07","87DA8DC4C5DC3804"
"2013-06-19 00:26:17.59355-07","8A84E5B3D14A4E8D"
"2013-06-19 00:26:55.115904-07","9F4510FDD1D2A528"
"2013-06-19 00:27:32.888391-07","3DEF1415BB03EBF1"
"2013-06-19 00:27:38.840492-07","15EB24A6B918B159"
"2013-06-19 00:28:03.951083-07","AE646C3028A4688E"
"2013-06-19 00:28:41.40503-07","7A6CCAC2A3F0F410"
"2013-06-19 00:28:52.268542-07","D4E98756D5643F31"
"2013-06-19 00:30:06.809842-07","B40567CEBFB00F8F"
"2013-06-19 00:30:41.905041-07","F662507CFA01C4C3"
"2013-06-19 00:30:43.901203-07","83122D72BB472889"
"2013-06-19 00:30:59.136835-07","CB3B1567449BB5D6"
"2013-06-19 00:31:11.801247-07","34F1E589E11EF7CB"
"2013-06-19 00:31:21.856398-07","F82E591BCED3D7E1"
"2013-06-19 00:31:37.557444-07","E3332725F532785C"
"2013-06-19 00:31:39.740534-07","F73E1FC71A6EB7E5"
"2013-06-19 00:32:41.380614-07","F56E84E2727B6A6C"
"2013-06-19 00:33:03.913309-07","3841A64172EE92EB"
"2013-06-19 00:33:49.294845-07","43B1358A7E05709B"
"2013-06-19 00:34:21.383645-07","CAFDCCA5CCBFC6A3"
"2013-06-19 00:35:02.104094-07","806165892C9413EE"
"2013-06-19 00:35:21.14482-07","79BE87FF0DD923F7"
"2013-06-19 00:36:00.660353-07","4A5C62C3939049FC"
"2013-06-19 00:36:02.91996-07","218A780AB1714ABD"
"2013-06-19 00:36:28.912074-07","3E6C710CA21F7EB1"
"2013-06-19 00:36:30.960896-07","6A7437D926022F23"
"2013-06-19 00:36:42.655244-07","9D886A55F35EDE6C"
"2013-06-19 00:36:50.628105-07","D3DDCB4C5924861D"
"2013-06-19 00:37:10.027699-07","DF459E834D929F4D"
"2013-06-19 00:37:13.497768-07","FFDD01B74875835C"
"2013-06-19 00:37:15.231072-07","A9224CBB3965A921"
"2013-06-19 00:37:18.119793-07","559EA97B28079A9A"
"2013-06-19 00:37:58.415784-07","F387FC44BCE603B4"
"2013-06-19 00:38:23.04104-07","FEB697D2E3E1CEA8"
"2013-06-19 00:38:26.739086-07","CB7D835ACAE42090"
"2013-06-19 00:38:39.374221-07","AEDD9311A916CD12"
"2013-06-19 00:39:22.153219-07","F1948B9E5D81BE79"
"2013-06-19 00:40:47.845584-07","60672B70664D6691"
"2013-06-19 00:41:08.904626-07","A112C92AC7F3078E"
"2013-06-19 00:41:34.850534-07","059B4642B6368B5A"
"2013-06-19 00:41:51.354974-07","7569173211C1ECDD"
"2013-06-19 00:42:14.581934-07","0121F9A2F55C4014"
"2013-06-19 00:42:26.029704-07","BFE9D5977262989B"
"2013-06-19 00:42:58.288821-07","0734582F87B57DFF"
"2013-06-19 00:44:03.101951-07","21B38E7704449FC7"
"2013-06-19 00:45:49.474266-07","994A94835E1C65B9"
"2013-06-19 00:46:15.205958-07","1645D45948D5FA38"
"2013-06-19 00:46:50.087401-07","FD3F6B89575AD4B6"
"2013-06-19 00:48:16.103451-07","E9D98443AFC37261"
"2013-06-19 00:48:23.330102-07","F469B0D34D5AD1BC"
"2013-06-19 00:48:37.461166-07","9D05EB86560DE6FA"
"2013-06-19 00:48:48.688989-07","E248BF16062AC259"
"2013-06-19 00:49:04.792948-07","6E77B7D768EE3A3D"
"2013-06-19 00:49:25.457498-07","3DB1E842C08B7FE2"
"2013-06-19 00:51:56.476467-07","DF6D6C7EDBF37354"
"2013-06-19 00:52:12.141656-07","37580D0A768019FE"
