"user_id","ln_msgs"
5978778535,11
5444773120,75
5968771172,25
5965188422,139
5968003976,3
5984080653,24
5407643770,48
5457913617,531
5990276891,22
7156691060,3
5979004675,1786
5984234989,50
5986217562,72
5970487234,64
5972066108,3
7245476471,525
5967382107,6
5984804316,36
5976294498,407
5968198653,30
5420094326,314
5457248232,14
6741755383,2
5981465706,271
5419055433,5
5980415781,300
5809658282,382
5990603206,19
5973624843,67
5461365416,546
5440033172,3
6729598582,3
5982716778,150
5455345962,11
5387495186,8
5443732335,1
5448187621,5
2627440164,20
5463824750,2035
5966845185,1
5461203665,2
5427930262,10
5972895405,2
5986726921,32
7255786550,47
5969310017,12
5441214339,4
7249688499,51
5462549650,2
5990046456,112
5982376086,15
5462633674,8
7259006196,70
5379552485,46
5988728324,75
5418894709,64
5989533498,8
5986832983,636
5972316297,233
5462287697,16
5977719010,82
6733683382,1
5455649499,63
5981063036,76
454029,3
5990715985,1136
5990777892,42
5988832075,99
5446970766,460
5967731623,210
5430012432,26
5454176233,8
5968321295,15
5407424275,2
5463364103,481
5990967648,1
5455932558,411
5461693258,13
5456864825,38
5405776312,38
18123383,66
5988841594,131
7245699765,26
5988976169,127
5989964376,10
5967476572,360
5970138760,57
5461224937,11
5447467331,801
6733761334,22
5978341038,745
5413357873,1
5427530248,16
5967029920,49
7262196210,2
1840270,29
5385283384,5
11286365,87
5990571417,24
10016317,1
3323501,132
5904299093,1
5970521051,53
5983107009,12
5450662136,40
5982607557,3
5989701065,5
5377392398,8
5988463553,101
6733576372,51
5988362280,6
5433851101,439
5458624809,22
5462028506,6
7266390768,12
8953203,1
5974173870,75
5990111614,165
5649323,83
4953225,55
5989598022,2
5454032761,10
5988156576,5
5987203296,583
5970530321,400
5915535574,8
5421477455,13
5989924621,170
5964990660,1
7263931762,11
5453881387,11
5973176644,12
5990603805,832
7270175024,19
5986153218,4
7267856055,1
5982756823,46
5968954215,12
5454342879,24
5987690647,68
5983969828,2
5402355543,2
5435576522,3
5989515347,73
5458890798,51
5984345786,284
5464134598,7
5972318807,382
5967613394,1
5462251397,165
5401728933,22
5448340705,15
5443102406,42
36466980,7
5455629888,17
7264436791,46
5988629689,5
5394218530,52
7270574643,5
5970013883,73
5426194250,1
5989906313,47
5982919811,5
5986149592,1
5964443398,88
5984770558,62
5981759655,111
4218861,38
5448449108,12
7253116724,41
5439259122,8
5439951025,235
5983510101,1897
5967949645,5
5990355256,34
5968855847,367
5975134017,8
5419247724,1
5460650942,27
5456139614,3
5451059588,80
5463520810,19
5970441468,96
5427121812,19
5408365688,2
5462024109,45
5988445571,188
5441343739,3
5461485673,30
5451344506,141
5435599126,79
5990656740,101
5427616001,25
5987422847,242
5459813484,6
5436346966,19
5440996810,10
5989015201,1
5968460903,53
5971147863,4
5413048101,14
5982220315,67
5985734734,45
5453931539,680
5456810889,5
5990262992,201
5426873967,154
5983689848,44
6736182130,4184
6236878,3
5433148943,2
5967671789,19
7260185266,3
5454208726,174
5442204026,115
5400100037,72
5433258334,31
5986475748,3
5990552901,6
5969248022,5
5973130713,144
5979882516,64
6734294387,13
5967191709,23
5989003714,1
7267994933,36
5981115782,5
5965240611,8
5449111932,3
7262390899,131
5402979136,2
5979172743,8
5983009107,4
5986653734,342
5971986376,19
5971388004,2
7251459248,141
5463264550,2
5459908774,1
5966025307,41
5987969746,251
5968073661,188
5984885293,15
24733765,562
5975314134,2
5968831199,5
2107832186,4
5990216198,245
5981883978,2
5437117270,55
5444837697,94
5428039864,41
5456379603,41
5456293783,26
5462321838,2
5979002188,46
15669714,265
5444044332,19
19903015,10
5429004445,179
5436634122,8
5403364710,4
5971547032,3
5990323327,1910
7257474487,33
5398682740,89
5989363495,55
5974487393,1
7255572725,3
3219633360,65
5452184277,3
5967798889,676
5988677114,468
5447083032,1
5430334058,276
5989443913,19
5987635179,855
5988026724,3
5988274271,9
5988796243,4
5990764958,964
5970450959,65
5441940727,105
5462670335,68
5460136749,12
5988545035,230
5462320814,61
5463423759,103
5459975375,376
5461300168,3
5842362540,1
5464021377,12
5964494240,3
5969668458,21
6737813233,25
5989527292,23
5461428985,44
5463383835,6
5430954614,12
5454741250,14
5964960077,53
7269554994,11
6733690100,1
5978093386,78
6742065587,69
3628973,7
5990111977,16
5983221415,21
30118464,3
5981546827,309
7257866032,34
5428365836,7
5453181378,41
5986918912,67
7266542005,68
5460560038,8
5976160804,55
5988840730,10
7269079475,26
5455208734,338
18585350,2
7266012532,45
5965966654,85
5982412055,11
26262824,8
5449547790,4
5984149898,12
7268304631,7
5982528677,12
5093500,727
5455878532,14
5416402904,34
5990343060,81
5442218673,204
5389910022,2
7218912950,13
5989084419,47
5457362189,8
5985999294,2
5379011456,106
5400695397,8
5988980700,5
5403975161,96
1742918,9
5403877436,45
5985975814,10
5444209420,13
5464042790,427
5459639546,381
5988976920,1
5988343688,21
5449391852,103
5988900501,252
5427311210,556
6741637940,5
5986723550,3
5462563938,49
5989739230,2
5463644737,146
5418430366,629
5430244346,159
5448685397,25
6728434359,17
5443985700,736
5418378235,129
5388668985,3
5428995494,5
5455153833,203
5399844582,24
7255916594,8
5983964027,28
5968940497,70
5453784039,54
5974864283,3
5989650082,465
5239053,34
5444564610,81
5458187195,6
5456149657,376
5461203306,5
5450746619,1
5971481352,142
5452808729,168
5971843401,11
5987964610,14
5979598288,2
5972330629,987
5415153970,97
5439167238,8
5392584832,4
5972694271,13
5446768666,43
5453394435,2
5443707238,17
5405969767,1
5459933870,59
5972197570,91
5990277834,17
5376470196,28
5989254679,45
32021191,16
5433519628,3
5462080934,5
5981926561,5
5982601664,23
34788830,19
7267818103,155
5982486294,7
5452094585,339
5432407532,15
5383838656,8
5405068306,2
5449458010,2
5982752197,5
5450920632,1
5420184057,6
5991525974,74
5459039879,20
5416020448,99
5970196105,113
5989609644,237
5425364682,28
5461575684,7
5978501660,1
5972159815,2
5981201376,14
5984129215,374
5988692137,1
5450077140,46
17404705,9
5377074651,1
5461296480,20
5986257045,23
13836819,6
29022596,22
988848095,11
5990291899,8
5967012326,1417
6728041718,415
5969402332,191
5988354520,23
5988179513,6
5437500558,49
5395457602,54
5409485594,1
5426478903,10
6740811824,183
5444028221,2
5973908307,256
5971797394,10
5981682973,846
5990255703,479
5989375756,37
5436045744,2
5455828839,6
5981169758,69
5985016395,39
5970331322,1
5966783064,69
5405188794,25
5456656677,45
5990204196,600
5988243070,201
5979943198,1
5990731735,23
5982615383,351
7269453170,7
5990038656,9
5447957570,59
5984568031,8
5458707408,8
5988301607,56
5463318568,2
5453823233,1
5446789244,43
5990856410,66
7269316208,388
5446817423,42
5990991508,203
5453210763,39
5990838138,20
13010068,15
5984205161,1
5989887623,600
5966329956,64
5457276217,7
5990402833,54
16318664,343
7254502067,12
5981322495,146
7256236469,323
5429711740,3
5974619459,5
5426959638,149
5980917066,34
7267806065,23
5462424903,132
5456748826,14
5983128470,269
5434080336,16
5987371529,22
5989720267,893
5435210819,10
5969563977,93
5982534766,187
5435354559,65
5457073992,5
5784025916,46
5984348006,64
5989174620,152
5989222016,1
5990192621,33
5983271939,180
5461401928,2
5970615968,1
5399176782,301
7264363635,234
5461474319,12
7269447986,252
5987405653,154
6735972405,17
5463352404,3
5463735506,52
5453931361,310
5990236014,56
5988946169,41
5986924537,5
5440683856,2
9621426,7
5456284633,78
7251909619,4
5980954010,465
5463540839,23
5983239788,24
5447280815,933
5982872238,88
5436855765,10
5986810360,177
5976995503,68
5959623724,118
8639882,256
5397309118,64
6733121904,496
13973818,35
5990137867,150
5972874122,13
5451359492,98
5971985464,13
5991275693,6
22897664,36
5456284729,4
5410526571,23
5414770254,36
5988423944,32
3628544,1
5982101669,441
5461830986,49
5984305363,4
5439541569,8
5432889201,15
5406944858,5
7265026484,5
5430566442,1
5985490770,176
5970296735,3
5990311581,113
5399349239,34
7270157746,9
5986452075,4
7264958513,356
5411429485,1
5990063820,118
5977990698,86
5414393132,60
5975526561,1
5450571722,181
5397446357,7
5991002710,573
5436434426,9
5458481401,61
5966582346,2
5966885914,10
8641300,7
5966176749,2
5461485563,194
5972900472,3
5990872673,15
6742039601,5
5387364731,1
5980002244,4
5982623801,10
5989325982,45
5420311700,74
5976857692,228
5453507071,65
5987047644,554
16802678,1
5417382969,163
5989952079,155
5988584940,6
7271104884,29
7253306164,17
5990062843,221
7268969846,281
5974145894,66
7264868978,16
5969853695,239
5965758690,131
5983850232,1
197985922,46
5987360581,29
5403776182,280
5446174689,27
5111226,1
5983946118,90
5987486914,3
7269421233,6
5973934332,82
5973345159,33
5990206483,3103
5393844131,78
5453348390,14
5988075615,766
5972115565,43
5399166590,33
5402657613,262
5981803734,71
5440169880,4
5429916976,92
5971678718,120
5990711658,10
5969775648,1104
7250778871,12
5971605898,24
5981381571,57
18780927,5
5987703557,53
5412442577,59
5462652377,536
5970141675,8
5457127004,10
5397057728,1
5462396997,2
5989532988,877
5989840356,9
5989985731,101
5971973408,1
5990451676,81
5987457771,125
5989817242,34
5964565626,9
5990243432,451
5972603832,5
1268134,101
5975350740,56
5448446486,11
5965199645,10
5990012628,46
5983623371,6
5397837273,26
5969861647,108
5977959427,42
5978210559,20
5988409232,287
5434964164,138
5990687588,60
5377238935,383
5988793388,78
5408613295,5
5989401730,17
5984648775,117
5970286086,1
5971524323,1222
5455381843,6
5968371655,211
5978300995,85
5446578384,2
5979423566,7
6741087860,144
5985609253,5
5989933015,272
5968251482,186
5459580240,389
5454847635,150
5987888647,8
5437079195,309
5990359846,282
5988941062,2269
5427047695,98
5966123759,17
6726516211,4
5965194214,1
5988879644,229
5968558335,267
5460243326,4
5989530073,248
5971585675,2
5452668582,59
5444978341,99
6741098038,1
5459951318,78
26068221,53
5989950873,294
5462210373,77
7249296309,15
5450523577,1
7270661744,405
5990054409,141
5983334737,66
5459571910,1
5971501976,11
5426149745,36
5972643242,4
5989969508,124
5983359441,5
5448001956,31
5452196001,4
5990245359,1478
5978904676,18
5988827306,89
5990524432,5
5967424162,33
5971069353,240
5378164222,1
5418424475,116
5454308545,2
27601039,462
5977006850,16
15858991,17
5985589295,159
5385226301,38
5990146695,923
5988423469,24
5460124875,167
5452119778,1
6737092016,54
5990283677,462
5988367276,4
5987998921,604
5989811309,16
5975195923,13
5978361375,191
5974953190,23
5418827949,131
5458104781,49
5991916137,114
5446866452,3
5989894393,35
5428906368,14
6649255,2
5990016740,395
6728379250,29
5968602017,11
5379820079,321
15055440,2
5986339647,3
5973174107,3
7262983601,49
5446493921,83
7270308342,21
6741634289,130
5987084909,169
5970213828,9
7269977269,27
5429636281,355
5445762734,57
5416541557,38
6743089780,1
5976139854,13
5990144703,25
7247783731,10
5402650944,286
5428966417,8
5429774030,493
5983476112,2
5975671305,17
5402758435,1
5987474492,27
5443289194,758
5971349325,70
6741182770,109
7250779253,1
5988012217,255
7244290292,138
5452993308,311
5982634747,1
5449870422,2
5457360193,8
5427697284,37
5443976305,23
5964436107,2
5990486050,141
5990074439,186
5990288207,14
5459777954,280
5447017734,82
5981547514,3
5986214782,1667
5974361346,18
5971842584,4
5439244608,7
5978782086,5
5971715353,23
5968804483,1
5435997577,13
7245866292,273
5965579595,26
5972150294,27
5990688215,652
7268721777,18
5978060070,47
5399212283,2
5989771704,86
5986031827,1
5984959820,4
5990402147,1
5463599913,3
5406960026,18
5967584594,306
18041416,2
6732156150,283
5457995265,7
5967645914,169
5419694451,267
5455767074,1
5972114469,22
5421217855,88
5438726365,5
5403404721,30
5989727499,1
5442302951,58
5990459341,68
5418994397,2
5985029077,234
5416950117,5
5991645782,1
5393620101,10
5989162926,86
5979228000,63
5450518545,13
5966617278,15
5455041870,40
5984715096,55
5441187557,114
5988883159,370
5989376294,6
5991314657,11
5988811915,4
5972737806,1
5984421577,2
5453206878,31
5966652457,44
6729448886,10
5426583363,187
5424961970,9
5439820304,105
7251928055,140
5971139731,2
5428877553,2
5447699476,742
2370569,28
6734662068,243
5417642114,2
5986093717,81
5376383182,178
8855047,674
5983024030,768
5964694629,1427
5463809519,43
5964063511,3836
5381898090,2
5989739080,8
5449439609,27
5989250202,4
5454102663,19
5026909,3
5985271559,199
5427511543,11
3194023,22
5377652391,6
6727060209,20
7250734704,13
5432186067,2
5987655142,295
6741146544,46
5989747087,465
5990297064,201
5984769163,123
5439757581,10
5450704476,11
5981483176,31
18890807,11
5443184118,8
11150707,77
5409266930,17
5968161472,24
5446735291,74
5410676624,23
5978608411,13
5966877694,9
5985687306,95
5462166714,1
5441833356,1435
5988576465,81
5461503373,36
5989613888,77
6735930226,7
8115053,137
5461003783,1528
3840434,89
5460996394,53
5448096669,29
5991076689,33
5972562763,7
5460617635,1688
5981808268,2
5974544921,20
5988029847,63
5973896491,11
5965611424,7
5405365115,26
5456096991,8
5455863835,58
5983406446,19
1761753499,99
6732267765,847
5451956130,3
5989691787,246
5986065005,5
5421486236,11
5984124313,1
5987636499,91
5402356484,31
7064380852,463
11690027,22
5463563069,12
5463215498,49
5445370752,8
7257183987,59
5989524809,2
5447191061,77
5403325343,2
5990453253,129
7269885110,4
5459125446,101
5973434529,83
5425858423,5
5987636627,654
5379242820,3
13997688,4
5967035180,1063
5989209600,75
5990224935,9
5450859874,7
5990051908,94
5460598493,2
5986741989,829
5457578512,13
2910815,21
4741464,7
5991021114,14
5977762990,787
5452814490,9
13858212,345
5462543573,323
5967225679,2
5990259385,33
5989328797,8
5397203555,54
5971640969,35
5441493723,141
5985808485,28
5987593726,2
1001520909,1
5982628102,20
5988481693,2
5990453285,274
5986900399,4
36297687,77
5460904070,237
5433601288,62
5965466013,49
24628885,1
5392497760,15
5444371664,196
5987064406,1
7369503,1
5967644813,251
5990598355,21
5460126140,45
5408873190,64
5380994615,51
5398159537,3
5406109750,19
5990105027,2
5434345076,2
5988051999,13
5971043264,24
5986602640,156
5975234201,409
5457069778,17
5968300908,1
5461742417,289
1827212251,28
5973527325,180
5985094990,73
6736946161,45
5967376641,52
3726805,758
5979199964,365
5462145814,39
5991108946,7
5982460543,40
5463924740,74
5990835626,2
5397125322,6
7250688562,3
7265111024,19
5987873238,6
5990521162,7
5446584461,15
5989895464,10
5990054143,101
7270532467,138
5884135211,2
5989928736,200
5441002776,98
5459505036,84
4235499,71
5978266235,634
22978819,128
5977837119,88
5455581633,4
5970503981,20
5973399555,600
5969053037,3
5979034593,44
5989732492,304
5400464128,105
5988823544,77
5983134887,6
5990200716,95
5988651937,589
5460784851,105
7269688823,25
5404523129,13
5449468160,34
5461821164,52
5462399590,30
5434031544,1
5975064035,85
5984632986,9
7270417264,4155
5385298978,2
5427214000,2
5982418704,134
5974798251,2
5431435594,53
5981407469,485
5457945708,25
5989184785,1
5462452998,19
1541851,5
5971314751,95
5971823550,5
5987151174,19
5398225887,377
5459259617,217
5966235737,35
5379999905,57
7245304944,2
5984955600,15
5413280334,287
5980518441,31
5443148878,164
5383553545,81
5989315230,345
5974722985,2
5977548990,20
201474113,36
5986442124,1
5379201083,41
5268977,54
5975129946,6
7258522871,1
5967657595,25
5985796552,14
5989436493,5
5434109532,83
5988925454,4
5989311150,16
5982141715,42
25947133,33
5413800306,19
30358760,1
5447913817,135
5450956921,114
7252344437,16
5986958319,9
5436094478,404
5384123342,16
5988445743,5
5977342492,147
5985101254,27
5458937218,10
5451850384,1
5392412403,61
5989700873,387
5989854155,2
5981519779,6
5989235581,64
5458143712,1
7249934583,41
7244638324,364
5453324198,199
5377194905,46
5964794111,12
5401394221,169
5987716051,386
5987513744,3
5973991021,2
6944889,1
5965793946,93
5446828334,44
5968394350,51
5972676686,543
5988663769,525
18655364,405
5398348494,24
5989454730,129
5989943579,72
5457701668,20
5446698767,3
5966410767,2
5988594720,3
5980427244,132
5984098194,485
5399657457,95
7268699447,29
5456673034,336
5428648725,165
5990094681,33
7056765,173
5433411869,563
5412086776,3
6738926067,385
5967982042,13
7263395572,116
372337999,63
5433889004,103
5431437763,22
5989485968,2
5453451629,307
7251336434,1
5450677332,62
7249003253,31
5461485652,9
7266630065,54
6743002613,99
5408468269,267
5444992831,25
5989981252,232
5426051498,1
5976940605,23
5989067472,4
5990147404,51
10985840,297
5391156271,53
5414019974,3
5402043254,2
5986856996,840
5971643943,9
5972034758,214
5985775265,13
5990480744,99
5974884686,274
5982515718,2
5984012521,4
5982857625,1
5990820311,1
5439649704,26
5458261270,27
5434117067,18
5906592784,333
5430393802,204
5402135396,145
5965611860,20
5978822601,7
5423444731,1
6657950,20
5784074708,149
5463411452,2
5986248858,160
5461013003,48
5988869182,31
7268386037,44
7252460018,34
5979115111,41
6729296496,13
7264348727,471
6734028465,28
7269766711,10
5970395285,37
5440970866,209
5446199327,113
1264496099,446
5390606718,239
7181426419,715
5989580328,75
7268242226,23
5988776655,50
5990112237,264
5987574929,4
5985182035,1033
5435538954,17
5455351046,2
19555625,40
5457015141,6
5448967785,108
8853849,7
5982332127,3
5442906096,381
5983395759,160
5426604703,9
11310489,2101
5457171650,21
5990800276,507
5969560344,1
5983667439,112
5989840613,53
5453761877,323
1562338,569
5435305158,275
5977277271,1
25617828,431
5441270271,5
7253824053,11
5978952781,1
5461039261,30
5982602007,21
